split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000083,8.9,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,143.9618267404414,37.92804818565983,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000084,9.0,gnb_2,0|1|2,3,7,25,0.28,12,15,3,13.666666666666666,2,2,0,2.0,143.41546706417645,38.487805710674465,3.222222222222222,0.16666666666666696,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000085,9.1,gnb_2,0|1|2,3,7,25,0.28,11,14,3,12.333333333333334,2,2,0,2.0,142.86285352168213,39.04173354545341,3.3333333333333335,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000086,9.2,gnb_2,0|1|2,3,7,25,0.28,11,14,3,12.333333333333334,2,2,0,2.0,142.30524107772908,39.59019406739627,3.3333333333333335,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000087,9.3,gnb_2,0|1|2,3,7,25,0.28,10,14,4,11.666666666666666,2,2,0,2.0,141.742968128632,40.130834934796184,3.388888888888889,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,1.0,1.0
full_bundle,simu5g_00000088,9.4,gnb_2,0|1|2,3,7,25,0.28,10,15,5,12.0,2,2,0,2.0,141.1752202385994,40.66368285945485,3.388888888888889,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,1.0,1.0
full_bundle,simu5g_00000089,9.5,gnb_2,0|1|2,3,7,25,0.28,10,15,5,12.666666666666666,2,2,0,2.0,140.60209910084114,41.187101291574066,3.2777777777777772,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000090,9.6,gnb_2,0|1|2,3,7,25,0.28,10,15,5,12.666666666666666,2,2,0,2.0,140.02436153233077,41.70172878283054,3.2777777777777772,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000091,9.7,gnb_2,0|1|2,3,7,25,0.28,10,15,5,12.666666666666666,2,2,0,2.0,139.44224485392274,42.206372583564075,3.2777777777777772,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000092,9.8,gnb_2,0|1|2,3,7,25,0.28,10,15,5,12.666666666666666,2,2,0,2.0,138.85512165071745,42.70233551857693,3.2777777777777772,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000093,9.9,gnb_2,0|1|2,3,7,25,0.28,10,15,5,12.666666666666666,2,2,0,2.0,138.2628642092413,43.18710898201198,3.3333333333333335,0.3333333333333335,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000094,10.0,gnb_2,0|1|2|3,4,7,25,0.28,10,15,5,13.0,1,2,1,1.75,144.48982669862517,50.54471895504125,3.2916666666666665,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7040781116502738,0.7040781116502739,-1.1102230246251565e-16,4.0,4.0,0.45000000000000007,0.45000000000000007,1.0,1.0
full_bundle,simu5g_00000095,10.1,gnb_2,0|1|2|3,4,7,25,0.28,11,15,4,13.25,2,2,0,2.0,144.02722678595956,51.305195424186564,3.2916666666666665,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000096,10.2,gnb_2,0|1|2|3,4,7,25,0.28,11,15,4,13.25,2,2,0,2.0,143.55975674847784,52.055399963750546,3.2916666666666665,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000097,10.3,gnb_2,0|1|2|3,4,7,25,0.28,11,15,4,12.75,2,2,0,2.0,143.0879397668752,52.79526864403617,3.333333333333333,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,1.0,1.0
full_bundle,simu5g_00000098,10.4,gnb_2,0|1|2|3,4,7,25,0.28,11,15,4,12.75,2,2,0,2.0,142.61172597608373,53.5241356969393,3.333333333333333,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,1.0,1.0
full_bundle,simu5g_00000099,10.5,gnb_2,0|1|2|3,4,7,25,0.28,11,15,4,12.75,2,2,0,2.0,142.13170934125884,54.24035897073567,3.333333333333333,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,1.0,1.0
full_bundle,simu5g_00000100,10.6,gnb_2,0|1|2|3,4,7,25,0.28,11,15,4,12.75,2,2,0,2.0,141.6480347870883,54.94419343501259,3.333333333333333,0.3333333333333335,1,4,"[[0, 1, 2, 3]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,1.0,1.0
