scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000817,4,5,14.08,13.8,13.8,13.8,13.84,14,1,99.19366921832308,9.75675445858203,-0.3381609686785419,226.65,246.456572730353,,,,
simu5g_00000817,5,6,14.96,14.96,14.96,14.96,14.96,15,1,94.58554510667669,10.1255716246008,-0.1611049911652762,226.65,264.761796591226,,,,
simu5g_00000818,6,0,14.68,14.68,14.68,14.4,14.4,14,3,107.74292848936612,9.46075946048241,0.4993260311536619,226.65,333.798848867468,,,,
simu5g_00000818,7,1,14.24,14.24,14.24,14.24,12.52,13,3,128.15905673142407,7.83633605904782,0.6851608965123607,226.65,367.809574206281,,,,
simu5g_00000819,0,0,14.96,15.0,15.0,15.0,15.0,15,1,91.52374169011514,9.75609758824855,-0.3219729133746053,226.65,90.5318342450888,,,,
simu5g_00000819,1,1,15.0,15.0,15.0,15.0,15.0,15,1,87.54794933113793,9.75469429902143,-0.142856977349391,226.65,107.493164585416,,,,
simu5g_00000819,15,2,14.04,14.04,14.0,14.64,14.64,15,1,104.09152027105765,10.4635274170213,-0.3713078128325457,223.35,318.649994726261,,,,
simu5g_00000819,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.7272055079066,9.78697782241642,0.04218565422241645,226.65,123.658643903233,,,,
simu5g_00000819,3,4,15.0,15.0,15.0,15.0,15.0,15,1,89.46269627400301,10.389263104117,0.2487796021629915,226.65,142.256493987475,,,,
simu5g_00000819,4,5,13.8,13.8,13.8,13.84,14.88,15,1,99.52871645668627,9.78202175027784,-0.3468509458744844,226.65,245.478370555325,,,,
simu5g_00000819,5,6,14.96,14.96,14.96,14.96,14.64,15,1,94.75356390876196,10.1034647765717,-0.1714822030554621,226.65,263.751450113569,,,,
simu5g_00000820,6,0,14.68,14.68,14.4,14.4,14.4,14,3,107.26972891863214,9.54054968003709,0.4926347295941114,226.65,332.844793899464,,,,
simu5g_00000820,7,1,14.24,14.24,14.24,12.52,12.52,13,3,127.61953822500209,7.89323478288387,0.6818724776653735,226.65,367.020250727993,,,,
simu5g_00000821,0,0,15.0,15.0,15.0,15.0,15.0,15,1,91.84346173410297,9.78491915572714,-0.33150598960033056,226.65,89.5533423295161,,,,
simu5g_00000821,1,1,15.0,15.0,15.0,15.0,15.0,15,1,87.69255552767859,9.75070792440043,-0.15374060119354913,226.65,106.518093792976,,,,
simu5g_00000821,15,2,14.04,14.0,14.64,14.64,14.64,15,1,104.48373565812726,10.4419272073782,-0.37990781241664373,223.35,319.694187446998,,,,
