scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000021,31,1,13.4,13.4,13.4,13.4,13.4,13,3,150.24284170089743,0.713387623848336,0.7043520815177945,34.1761417148244,226.65,,,,
simu5g_00000022,0,0,13.0,13.0,13.0,13.0,13.0,13,5,163.0970787578538,1.04232953175493,0.8200035017798861,226.65,413.74017571151,,,,
simu5g_00000023,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.96934806680542,0.493464391410612,0.7135536137343078,223.35,35.1089917633163,,,,
simu5g_00000023,31,1,13.4,13.4,13.4,13.4,13.4,13,3,150.18873683364325,0.768291463607786,0.7040942707704216,34.2529708611852,226.65,,,,
simu5g_00000024,0,0,13.0,13.0,13.0,13.0,13.0,13,5,163.00623568495277,1.10798805912547,0.8197807669386813,226.65,413.629376905598,,,,
simu5g_00000025,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.93167589638057,0.528032137006474,0.713335655817198,223.35,35.1617949770169,,,,
simu5g_00000025,31,1,13.4,13.4,13.4,13.4,13.4,13,3,150.13173453047744,0.809739785611932,0.7038222497775971,34.3339448397464,226.65,,,,
simu5g_00000026,0,0,13.0,13.0,13.0,13.0,13.0,13,5,162.91363003993632,1.12979587555407,0.8195532644218414,226.65,413.516397318042,,,,
simu5g_00000027,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.89010562247827,0.582857323630735,0.7130948269137618,223.35,35.22008070938,,,,
simu5g_00000027,31,1,13.4,13.4,13.4,13.4,13.4,13,3,150.06917260904643,0.889076918559714,0.7035232195451794,34.4228525316024,226.65,,,,
simu5g_00000028,0,0,13.0,13.0,13.0,13.0,13.0,13,5,162.8187476210644,1.15789834822771,0.8193197001716805,226.65,413.400607483219,,,,
simu5g_00000029,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.8475016192883,0.597555682407743,0.7128476624924658,223.35,35.2798362776208,,,,
simu5g_00000029,31,1,13.4,13.4,13.4,13.4,13.4,13,3,150.00153479321946,0.961636830658243,0.7031993634647788,34.5190162146682,226.65,,,,
simu5g_00000030,0,0,13.0,13.0,13.0,13.0,13.0,13,5,162.72031404727824,1.20158415680668,0.8190768918305705,226.65,413.280449067539,,,,
simu5g_00000031,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.80102146836435,0.65215834339231,0.7125776095332889,223.35,35.34505211196,,,,
simu5g_00000031,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.93115390085669,1.00110710364446,0.7028617490975313,34.6191269250327,226.65,,,,
simu5g_00000032,0,0,13.0,13.0,13.0,13.0,13.0,13,5,162.61879261662216,1.23965139463018,0.8188259289441148,226.65,413.156483928076,,,,
simu5g_00000033,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.75046960862878,0.709568952411997,0.7122834231440603,223.35,35.4160090072012,,,,
simu5g_00000033,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.8561400237724,1.06753734910773,0.7025012076472572,34.7258806599434,226.65,,,,
simu5g_00000034,0,0,13.0,13.0,13.0,13.0,13.04,13,5,162.51553705282865,1.26121666037068,0.8185701175069495,226.65,413.030362262039,,,,
simu5g_00000035,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.6974844903833,0.744038186516498,0.7119745421478922,223.35,35.4904128258528,,,,
simu5g_00000035,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.77634285932464,1.13621146514459,0.7021168776454413,34.8395018064579,226.65,,,,
simu5g_00000036,0,0,13.0,13.0,13.0,13.04,13.04,13,5,162.40910718345805,1.30040230345107,0.8183058471072634,226.65,412.900322031694,,,,
simu5g_00000037,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.64191496829253,0.780676607358621,0.7116500061211581,223.35,35.5684804865887,,,,
simu5g_00000037,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.6932416983334,1.18391825877974,0.701715756676232,34.9578936323359,226.65,,,,
simu5g_00000038,0,0,13.0,13.0,13.04,13.04,13.04,13,5,162.29916648278524,1.34374059305234,0.8180322231443513,226.65,412.765947972388,,,,
simu5g_00000039,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.5823766951991,0.836827736222769,0.7113016207846329,223.35,35.652163260211,,,,
simu5g_00000039,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.60586636021623,1.24554216506571,0.7012930355186772,35.0824478488424,226.65,,,,
simu5g_00000040,0,0,13.0,13.04,13.04,13.04,13.04,13,5,162.18573261776322,1.38690725770021,0.8177492255696241,226.65,412.627257246618,,,,
simu5g_00000041,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.52166425849326,0.853753551190372,0.7109456478850595,223.35,35.73753861533,,,,
simu5g_00000041,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.51375247069384,1.31390479551774,0.7008463097208727,35.2138383283942,226.65,,,,
simu5g_00000042,0,0,13.04,13.04,13.04,13.04,13.04,13,5,162.07138524946873,1.39856273236275,0.8174632478734633,226.65,412.487400973382,,,,
simu5g_00000043,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.45891181850719,0.882890440709775,0.7105769506777473,223.35,35.825827659401,,,,
simu5g_00000043,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.4164445790026,1.38890275595855,0.7003731864378462,35.3527286039901,226.65,,,,
simu5g_00000044,0,0,13.04,13.04,13.04,13.04,13.04,13,5,161.9527117785816,1.45199267213359,0.8171657038204124,226.65,412.342201706169,,,,
simu5g_00000045,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.39146006107393,0.949518673282933,0.7101797750437172,223.35,35.9207795267293,,,,
simu5g_00000045,31,1,13.4,13.4,13.4,13.4,13.4,13,3,149.31539447692109,1.44331112979824,0.6998805491498238,35.4970597169699,226.65,,,,
simu5g_00000046,0,0,13.04,13.04,13.04,13.04,13.04,13,5,161.83187286796863,1.47903130343706,0.816861945876857,226.65,412.194298575825,,,,
simu5g_00000047,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.32188466774116,0.979970282277211,0.7097691494761942,223.35,36.018776554957,,,,
simu5g_00000047,31,1,13.4,13.4,13.4,13.4,13.6,14,3,149.2079716730744,1.5354492880209,0.6993553640878193,35.650604645772,226.65,,,,
simu5g_00000048,0,0,13.04,13.04,13.04,13.04,13.04,13,5,161.70774280636547,1.51988752307986,0.8165490874585336,226.65,412.042309823517,,,,
simu5g_00000049,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.25061570555634,1.0044129118385,0.7093475298489944,223.35,36.1192178461409,,,,
simu5g_00000049,31,1,13.4,13.4,13.4,13.6,13.6,14,3,149.09792306702116,1.57417914027028,0.6988157534117062,35.808022559799,226.65,,,,
simu5g_00000050,0,0,13.04,13.04,13.04,13.04,13.04,13,5,161.57984142775092,1.56667482066165,0.8162258433730581,226.65,411.885642341451,,,,
simu5g_00000051,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.1762622001987,1.04852152395633,0.7089065810825979,223.35,36.2240699985365,,,,
simu5g_00000051,31,1,13.4,13.4,13.6,13.6,13.6,14,3,148.98167047206982,1.66424633938965,0.6982439683797482,35.974447193738,226.65,,,,
simu5g_00000052,0,0,13.04,13.04,13.04,13.04,12.52,13,5,161.44800911448127,1.61547556063706,0.8158917258123803,226.65,411.724094785387,,,,
simu5g_00000053,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.09978457678929,1.07915700393578,0.7084518790689951,223.35,36.3319856989301,,,,
simu5g_00000053,31,1,13.4,13.6,13.6,13.6,13.64,14,3,148.8621181954821,1.71290815500688,0.6976540657199464,36.1457380092387,226.65,,,,
simu5g_00000054,0,0,13.04,13.04,13.04,12.52,12.52,13,5,161.3149350338387,1.63136423980781,0.8155534906536008,226.65,411.560958361406,,,,
simu5g_00000055,15,0,14.44,14.44,14.44,14.44,14.44,14,3,118.02019563357219,1.12379677265801,0.7079774285684692,223.35,36.4443653761959,,,,
simu5g_00000055,31,1,13.6,13.6,13.6,13.64,13.64,14,3,148.7378676908569,1.78176101956429,0.6970389417191974,36.3239141111951,226.65,,,,
simu5g_00000056,0,0,13.04,13.04,12.52,12.52,12.52,13,5,161.17796754108105,1.67980159853153,0.8152043372060981,226.65,411.392978201553,,,,
simu5g_00000057,15,0,14.44,14.44,14.44,14.44,14.44,14,3,117.9397822815905,1.13620358633308,0.707496763610657,223.35,36.5579857348292,,,,
simu5g_00000057,31,1,13.6,13.6,13.64,13.64,13.68,14,3,148.60836806434978,1.85871091707988,0.6963956077647255,36.5097852029031,226.65,,,,
simu5g_00000058,0,0,13.04,12.52,12.52,12.52,12.52,13,5,161.03730812183477,1.7258303705576,0.8148446884446218,226.65,411.220395164497,,,,
simu5g_00000059,15,0,14.44,14.44,14.44,14.44,14.64,15,3,117.85647963955242,1.17784337566712,0.7069974445396607,223.35,36.6757700723959,,,,
simu5g_00000059,31,1,13.6,13.64,13.64,13.68,13.68,14,3,148.4755956364915,1.90747230168345,0.6957336464898494,36.7005324330714,226.65,,,,
simu5g_00000060,0,0,12.52,12.52,12.52,12.52,12.52,13,5,160.89450480605834,1.7529156735112,0.8144784295467847,226.65,411.045103597146,,,,
simu5g_00000061,15,0,14.44,14.44,14.44,14.64,14.64,15,3,117.77067668989652,1.2140673033424,0.7064816602553131,223.35,36.7971768027302,,,,
simu5g_00000061,31,1,13.64,13.64,13.68,13.68,13.68,14,3,148.33972359224504,1.95388620343438,0.695053735100631,36.8959210534149,226.65,,,,
simu5g_00000062,0,0,12.52,12.52,12.52,12.52,12.52,13,5,160.7465540534857,1.81693355512117,0.8140977640994496,226.65,410.863410241634,,,,
simu5g_00000063,15,0,14.44,14.44,14.64,14.64,14.64,15,3,117.68103512848404,1.26933019002725,0.705941191692994,223.35,36.9241098217329,,,,
simu5g_00000063,31,1,13.64,13.68,13.68,13.68,13.68,14,3,148.19927730803423,2.02167911737837,0.6943482647419681,37.0980889651527,226.65,,,,
simu5g_00000064,0,0,12.52,12.52,12.52,12.52,12.52,13,5,160.59585950242163,1.85150422636406,0.8137087732142155,226.65,410.678259818998,,,,
simu5g_00000065,15,0,14.44,14.64,14.64,14.64,14.64,15,3,117.58716514266274,1.33024865524017,0.7053734581670763,223.35,37.0571346872569,,,,
simu5g_00000065,31,1,13.68,13.68,13.68,13.68,13.68,14,3,148.05445803969454,2.0867831999078,0.6936179705397566,37.3067672851435,226.65,,,,
simu5g_00000066,0,0,12.52,12.52,12.52,12.52,12.56,13,5,160.44120857973195,1.90103611144666,0.8133082352281482,226.65,410.488156207853,,,,
simu5g_00000067,15,0,14.64,14.64,14.64,14.64,14.64,15,3,117.48903368922205,1.39178575815948,0.7047780046940939,223.35,37.1963132630729,,,,
simu5g_00000067,31,1,13.68,13.68,13.68,13.68,13.72,14,3,147.9057375246307,2.1452910915637,0.6928649646781583,37.5212963942998,226.65,,,,
simu5g_00000068,0,0,12.52,12.52,12.52,12.56,12.56,13,5,160.28315923287258,1.94378023051294,0.8128974922156387,226.65,410.293778184802,,,,
simu5g_00000069,15,0,14.64,14.64,14.64,14.64,14.64,15,3,117.3865257662025,1.45511512335378,0.7041538599517053,223.35,37.3418247754082,,,,
simu5g_00000069,31,1,13.68,13.68,13.68,13.72,13.72,14,3,147.75441152025093,2.18527468087064,0.6920955867608564,37.7398238623869,226.65,,,,
simu5g_00000070,0,0,12.52,12.52,12.56,12.56,12.6,13,5,160.12162728294408,1.9876281627222,0.8124762255797258,226.65,410.09501536853,,,,
simu5g_00000071,15,0,14.64,14.64,14.64,14.64,14.64,15,3,117.27964828319348,1.51851821899961,0.7035007745202729,223.35,37.4936765973082,,,,
simu5g_00000071,31,1,13.68,13.68,13.72,13.72,13.76,14,3,147.59797021759988,2.26170471092832,0.6912968079174409,37.9659943334797,226.65,,,,
simu5g_00000072,0,0,12.52,12.56,12.56,12.6,12.6,13,5,159.9569973359429,2.02681119233147,0.8120453397640064,226.65,409.892334249296,,,,
simu5g_00000073,15,0,14.64,14.64,14.64,14.64,14.88,15,3,117.17115766107185,1.54288287366659,0.7028353799621567,223.35,37.6479648846748,,,,
simu5g_00000073,31,1,13.68,13.72,13.72,13.76,13.76,14,3,147.43930124972485,2.29658740629588,0.6904831077126437,38.1956530741093,226.65,,,,
simu5g_00000074,0,0,12.56,12.56,12.6,12.6,12.64,13,5,159.79056893760068,2.0500479340084,0.8116081588428402,226.65,409.687329455896,,,,
simu5g_00000075,15,0,14.64,14.64,14.64,14.88,14.88,15,3,117.05994704981833,1.58308448953124,0.7021507248024983,223.35,37.806273333628,,,,
simu5g_00000075,31,1,13.72,13.72,13.76,13.76,13.32,13,3,147.27611669840007,2.36477745914512,0.6896424991159451,38.4321308200238,226.65,,,,
simu5g_00000076,0,0,12.56,12.6,12.6,12.64,12.64,13,5,159.62350041679952,2.0590458996411,0.8111676822512833,226.65,409.481424865932,,,,
simu5g_00000077,15,0,14.64,14.64,14.88,14.88,14.88,15,3,116.94803611526841,1.59461561977293,0.7014591080737663,223.35,37.9657348956052,,,,
simu5g_00000077,31,1,13.72,13.76,13.76,13.32,13.32,13,3,147.10938490233312,2.41916796873469,0.6887796618167744,38.6740476168973,226.65,,,,
simu5g_00000078,0,0,12.6,12.6,12.64,12.64,12.64,13,5,159.45420798002522,2.08759764073427,0.8107196839737962,226.65,409.272665101858,,,,
simu5g_00000079,15,0,14.64,14.88,14.88,14.88,14.88,15,3,116.83183296949764,1.65744322517875,0.7007381353269616,223.35,38.1314792181232,,,,
simu5g_00000079,31,1,13.76,13.76,13.32,13.32,13.32,13,3,146.93688428721364,2.50606902446511,0.6878827325825618,38.9246545193438,226.65,,,,
simu5g_00000080,0,0,12.6,12.64,12.64,12.64,12.64,13,5,159.281575907809,2.12997026680071,0.8102611199042681,226.65,409.059668075178,,,,
simu5g_00000081,15,0,14.88,14.88,14.88,14.88,14.88,15,3,116.71348948638723,1.68972875606164,0.7000009019163089,223.35,38.3004520937293,,,,
simu5g_00000081,31,1,13.76,13.32,13.32,13.32,13.32,13,3,146.76021572771705,2.57001810240472,0.686959631195031,39.1816563295843,226.65,,,,
simu5g_00000082,0,0,12.64,12.64,12.64,12.64,14.72,15,5,159.10440016285014,2.18728730649581,0.8097886621152764,226.65,408.840939344528,,,,
simu5g_00000083,15,0,14.88,14.88,14.88,14.88,14.88,15,3,116.59163613074246,1.74170779614884,0.6992386403707006,223.35,38.4746228733442,,,,
simu5g_00000083,31,1,13.32,13.32,13.32,13.32,13.32,13,3,146.5788879173192,2.6413996376787,0.6860074130414159,39.4457962933522,226.65,,,,
simu5g_00000084,0,0,12.64,12.64,12.64,14.72,14.72,15,5,158.92528784410226,2.21249497558373,0.8093091514368655,226.65,408.61968984697,,,,
simu5g_00000085,15,0,14.88,14.88,14.88,14.88,14.88,15,3,116.46791217630832,1.77039302774833,0.6984613727834018,223.35,38.651662176119,,,,
simu5g_00000085,31,1,13.32,13.32,13.32,13.32,13.32,13,3,146.393131061035,2.70973194994644,0.6850268846961309,39.7167694883468,226.65,,,,
simu5g_00000086,0,0,12.64,12.64,14.72,14.72,14.72,15,5,158.74473974852125,2.23156023717542,0.8088238641901142,226.65,408.396533823253,,,,
simu5g_00000087,15,0,14.88,14.88,14.88,14.88,14.88,15,3,116.3431265541539,1.78758569114155,0.6976740410786969,223.35,38.8304207452332,,,,
simu5g_00000087,31,1,13.32,13.32,13.32,13.32,13.36,13,3,146.20143267531998,2.80048480699217,0.684009590063582,39.996817969046,226.65,,,,
simu5g_00000088,0,0,12.64,14.72,14.72,14.72,14.72,15,3,158.5626465509347,2.25201688345974,0.8083324472875448,226.65,408.171332134907,,,,
simu5g_00000089,15,0,14.88,14.88,14.88,14.88,14.88,15,3,116.21551325760637,1.83018507140957,0.6968653192462253,223.35,39.0134392523742,,,,
simu5g_00000089,31,1,13.32,13.32,13.32,13.36,13.36,13,3,146.0063725976183,2.85388537944207,0.6829687753960159,40.2822065069902,226.65,,,,
simu5g_00000090,0,0,14.72,14.72,14.72,14.72,14.72,15,3,158.3770193599883,2.29713568647262,0.8078294381551018,226.65,407.941618566259,,,,
simu5g_00000091,15,0,14.88,14.88,14.88,14.88,14.88,15,3,116.08455315037877,1.88039844560402,0.6960316313437253,223.35,39.2014790969345,,,,
simu5g_00000091,31,1,13.32,13.32,13.36,13.36,13.4,13,3,145.80496823317995,2.9512876570216,0.6818880449142514,40.5773352726924,226.65,,,,
simu5g_00000092,0,0,14.72,14.72,14.72,14.72,14.72,15,3,158.18845373188913,2.33496686380157,0.8073163297766934,226.65,407.708121879879,,,,
simu5g_00000093,15,0,14.88,14.88,14.88,14.88,14.88,15,3,115.95004705123512,1.93366531997908,0.6951713813056962,223.35,39.3948456289324,,,,
simu5g_00000093,31,1,13.32,13.36,13.36,13.4,13.4,13,3,145.5978506309817,3.03990359852236,0.6807701757814548,40.8813256325446,226.65,,,,
simu5g_00000094,0,0,14.72,14.72,14.72,14.72,14.72,15,3,157.99840728042585,2.35480881305584,0.8067969999996725,226.65,407.472640998574,,,,
simu5g_00000094,1,1,11.72,11.72,11.72,11.72,11.72,12,2,164.97065551316433,0.419692123851092,0.8245025682298689,226.65,416.018729153169,,,,
simu5g_00000095,15,0,14.88,14.88,14.88,14.88,14.88,15,3,115.8111816039847,1.99885361436534,0.6942789797670496,223.35,39.594730990369,,,,
simu5g_00000095,31,1,13.36,13.36,13.4,13.4,14.16,14,3,145.3846673247169,3.13416445021896,0.6796126423823757,41.1947420775665,226.65,,,,
simu5g_00000096,0,0,14.72,14.72,14.72,14.72,14.72,15,3,157.80510174266652,2.39675003068601,0.8062664932277309,226.65,407.232965995505,,,,
simu5g_00000096,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.92961128601277,0.497835113235315,0.8244059061417139,226.65,415.968945641846,,,,
simu5g_00000097,15,0,14.88,14.88,14.88,14.88,14.88,15,3,115.67017041714882,2.03237711588119,0.6933683162115619,223.35,39.7979687019571,,,,
simu5g_00000097,31,1,13.36,13.4,13.4,14.16,14.16,14,3,145.16680644512724,3.20847006405617,0.6784223840679088,41.5155890839721,226.65,,,,
simu5g_00000098,0,0,14.72,14.72,14.72,14.72,14.72,15,3,157.61005535578494,2.41993681510944,0.8057288732456048,226.65,406.990972313994,,,,
simu5g_00000098,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.88198693253597,0.577720216421385,0.8242936426755528,226.65,415.911173620203,,,,
simu5g_00000099,15,0,14.88,14.88,14.88,14.88,14.88,15,3,115.52785407658534,2.0539032143188,0.6924446196635825,223.35,40.003359023389,,,,
simu5g_00000099,31,1,13.4,13.4,14.16,14.16,14.16,14,3,144.94356801486788,3.29352926739172,0.6771949892886605,41.8449420107113,226.65,,,,
simu5g_00000100,0,0,14.72,14.72,14.72,14.72,14.72,15,3,157.40990250352533,2.48497562357095,0.8051747236727913,226.65,406.742474751637,,,,
simu5g_00000100,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.82887737777148,0.644352802032322,0.8241683162632523,226.65,415.84673834,,,,
simu5g_00000101,15,0,14.88,14.88,14.88,14.88,14.88,15,3,115.38104268576573,2.12165599163727,0.6914868640486823,223.35,40.2155246225527,,,,
simu5g_00000101,31,1,13.4,14.16,14.16,14.16,14.16,14,3,144.7153873762682,3.37263884824381,0.6759322272353283,42.1822058955357,226.65,,,,
simu5g_00000102,0,0,14.72,14.72,14.72,14.72,14.72,15,3,157.20672722781723,2.52425397226061,0.8046096473410266,226.65,406.490049354411,,,,
simu5g_00000102,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.77011588552904,0.713039310810867,0.8240294890806926,226.65,415.775434408919,,,,
simu5g_00000103,15,0,14.88,14.88,14.88,14.88,14.96,15,3,115.23072352273677,2.1754038826105,0.6905010448319068,223.35,40.4330650108137,,,,
simu5g_00000103,31,1,14.16,14.16,14.16,14.16,14.16,14,3,144.48346199085074,3.43447279971006,0.6746401662957506,42.5256531755067,226.65,,,,
simu5g_00000104,0,0,14.72,14.72,14.72,14.72,14.72,15,3,157.00026697362654,2.56688748784606,0.8040327767521002,226.65,406.233360605626,,,,
simu5g_00000104,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.7077386726969,0.757045688296563,0.823881931314406,226.65,415.69972984009,,,,
simu5g_00000105,15,0,14.88,14.88,14.88,14.96,14.96,15,3,115.0770656807563,2.226942045326,0.689487868979631,223.35,40.6557592153463,,,,
simu5g_00000105,31,1,14.16,14.16,14.16,14.16,14.16,14,3,144.2453184554356,3.53342935993249,0.6733043743011001,42.8789961115,226.65,,,,
simu5g_00000106,0,0,14.72,14.72,14.72,14.72,13.76,14,3,156.7895764318831,2.62138583732127,0.8034413057849029,226.65,405.971222021894,,,,
simu5g_00000106,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.63923348984403,0.831574600026231,0.8237196536052427,226.65,415.616572380087,,,,
simu5g_00000107,15,0,14.88,14.88,14.96,14.96,14.96,15,3,114.92286753743176,2.23807374401868,0.6884655343679212,223.35,40.8795665897482,,,,
simu5g_00000107,31,1,14.16,14.16,14.16,14.16,14.16,14,3,144.00400977628365,3.58757471583929,0.6719413339061903,43.2377535830839,226.65,,,,
simu5g_00000108,0,0,14.72,14.72,14.72,13.76,13.76,14,3,156.57777944709963,2.6371024720097,0.8028438787328933,226.65,405.707511774693,,,,
simu5g_00000108,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.56550788380096,0.895127755440662,0.8235447473004983,226.65,415.527059604543,,,,
simu5g_00000109,15,0,14.88,14.96,14.96,14.96,14.96,15,3,114.76537183031246,2.28937852429541,0.6874155008574193,223.35,41.1085044421778,,,,
simu5g_00000109,31,1,14.16,14.16,14.16,14.16,14.16,14,3,143.7610291627842,3.6198186363341,0.6705590876379042,43.5997354467173,226.65,,,,
simu5g_00000110,0,0,14.72,14.72,13.76,13.76,13.76,14,3,156.36062587236194,2.70584105060329,0.8022283549314254,226.65,405.436927669633,,,,
simu5g_00000110,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.48582157523308,0.967712666695233,0.8233553934369318,226.65,415.430288337873,,,,
simu5g_00000111,15,0,14.96,14.96,14.96,14.96,14.96,15,3,114.6068065155018,2.30847202487302,0.6863523271167608,223.35,41.339351644665,,,,
simu5g_00000111,31,1,14.16,14.16,14.16,14.16,14.16,14,3,143.51461652879667,3.67860348204296,0.6691472027576312,43.9675957949216,226.65,,,,
simu5g_00000112,0,0,14.72,13.76,13.76,13.76,13.8,14,3,156.14030468390493,2.74743896807298,0.8016007399640216,226.65,405.162183772826,,,,
simu5g_00000112,1,1,11.72,11.72,11.72,11.72,11.72,12,3,164.40204360080568,1.01764219263358,0.8231559727274996,226.65,415.32852411861,,,,
simu5g_00000113,15,0,14.96,14.96,14.96,14.96,14.96,15,3,114.44512522426044,2.35753152366041,0.6852619982659092,223.35,41.5751047970311,,,,
simu5g_00000113,31,1,14.16,14.16,14.16,14.16,14.64,15,3,143.26360933673934,3.75521231662162,0.6676984016825653,44.3431170265837,226.65,,,,
simu5g_00000114,0,0,13.76,13.76,13.76,13.8,14.44,14,3,155.91478885371558,2.81445132718571,0.8009550572991136,226.65,404.880738640107,,,,
simu5g_00000114,1,1,11.72,11.72,11.72,11.72,12.12,12,3,164.31264786777786,1.0861526891312,0.8229427898849773,226.65,415.219908849697,,,,
simu5g_00000115,15,0,14.96,14.96,14.96,14.96,14.96,15,3,114.28035776809651,2.40640575811791,0.6841442935085359,223.35,41.8157453728429,,,,
simu5g_00000115,31,1,14.16,14.16,14.16,14.64,14.64,15,3,143.00916682821466,3.81496346543223,0.6662187378611863,44.724613373127,226.65,,,,
simu5g_00000116,0,0,13.76,13.76,13.8,14.44,14.44,14,3,155.68636252154622,2.85309449504978,0.8002976443961723,226.65,404.595429190602,,,,
simu5g_00000116,1,1,11.72,11.72,11.72,12.12,12.12,12,3,164.219080104049,1.13714431306137,0.8227192256392369,226.65,415.106194418391,,,,
simu5g_00000117,15,0,14.96,14.96,14.96,14.96,14.96,15,3,114.11255240394472,2.45483042386582,0.6829991087122179,223.35,42.0612284152295,,,,
simu5g_00000117,31,1,14.16,14.16,14.64,14.64,14.64,15,3,142.75192209733564,3.86563457419776,0.6647113522209053,45.1111768305467,226.65,,,,
simu5g_00000118,0,0,13.76,13.8,14.44,14.44,14.44,14,3,155.456852969138,2.86899173276602,0.799633645240479,226.65,404.308530017325,,,,
simu5g_00000118,1,1,11.72,11.72,12.12,12.12,12.12,12,3,164.1213403402283,1.18817767561203,0.8224852196003107,226.65,414.98737665083,,,,
simu5g_00000119,15,0,14.96,14.96,14.96,14.96,14.96,15,3,113.94236653331102,2.49387553157809,0.6818305288481105,223.35,42.3106159683873,,,,
simu5g_00000119,31,1,14.16,14.64,14.64,14.64,14.68,15,3,142.4901835333922,3.942206602105,0.663165701426009,45.5053974907572,226.65,,,,
simu5g_00000120,0,0,13.8,14.44,14.44,14.44,14.44,14,3,155.22362689210237,2.91789834644841,0.7989553051024016,226.65,404.016740182681,,,,
simu5g_00000120,1,1,11.72,12.12,12.12,12.12,12.12,12,3,164.01945149786943,1.23897644606907,0.8222407633644282,226.65,414.863479006223,,,,
simu5g_00000121,15,0,14.96,14.96,14.96,14.96,14.96,15,3,113.77146484256474,2.50868340627581,0.6806497200167315,223.35,42.5614843090149,,,,
simu5g_00000121,31,1,14.64,14.64,14.64,14.68,14.68,15,3,142.22676889226037,3.97677535402967,0.6615978532502563,45.9030750261602,226.65,,,,
simu5g_00000122,0,0,14.44,14.44,14.44,14.44,14.44,14,3,154.98954548855735,2.93109817460608,0.7982708122358765,226.65,403.72363036522,,,,
simu5g_00000122,1,1,12.12,12.12,12.12,12.12,12.12,12,3,163.91264395571972,1.29918418837501,0.8219839381261076,226.65,414.733560587385,,,,
simu5g_00000123,15,0,14.96,14.96,14.96,14.96,14.96,15,3,113.59705731660932,2.56465115783212,0.6794370593604884,223.35,42.8179494247981,,,,
simu5g_00000123,31,1,14.64,14.64,14.68,14.68,14.68,15,3,141.95913767813252,4.05013528299431,0.6599921144771279,46.3080885544596,226.65,,,,
simu5g_00000124,0,0,14.44,14.44,14.44,14.44,14.44,14,3,154.75069961686174,2.99335625860896,0.7975685734858586,226.65,403.424294739359,,,,
simu5g_00000124,1,1,12.12,12.12,12.12,12.12,12.12,12,3,163.79934008870725,1.37864840842108,0.8217108547180428,226.65,414.595695746543,,,,
simu5g_00000125,15,0,14.96,14.96,14.96,14.96,14.96,15,3,113.42212439355303,2.57699411564379,0.6782129286939182,223.35,43.0756488363625,,,,
simu5g_00000125,31,1,14.64,14.68,14.68,14.68,14.68,15,3,141.68585767517547,4.1458426926416,0.658339009318212,46.7226728237238,226.65,,,,
simu5g_00000126,0,0,14.44,14.44,14.44,14.44,14.44,14,3,154.50727679325635,3.05343793260153,0.7968488831166345,226.65,403.118950946099,,,,
simu5g_00000126,1,1,12.12,12.12,12.12,12.12,12.12,12,3,163.68259708485664,1.42097473966213,0.8214287936968235,226.65,414.453598272577,,,,
simu5g_00000127,15,0,14.96,14.96,14.96,14.96,14.84,15,3,113.24462088583246,2.61963648142514,0.6769627282586973,223.35,43.337612484505,,,,
simu5g_00000127,31,1,14.68,14.68,14.68,14.68,14.68,15,3,141.4085445842161,4.21772784380854,0.6566474088600427,47.1444456081047,226.65,,,,
simu5g_00000128,0,0,14.44,14.44,14.44,14.44,14.44,14,3,154.26245057064992,3.07383265924207,0.7961209434043649,226.65,402.811567680175,,,,
simu5g_00000128,1,1,12.12,12.12,12.12,12.12,12.12,12,3,163.5628795881646,1.45768719819397,0.8211388176273923,226.65,414.307829552757,,,,
