scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000011,0,0,13.8,13.8,13.8,14.04,14.04,14,4,163.40132617617238,2.34432297379266,0.820746333981336,226.65,414.111039426782,,,,
simu5g_00000012,0,0,13.8,13.8,14.04,14.04,14.04,14,4,163.19906428470105,2.46510579883608,0.8202530414841785,226.65,413.864528846898,,,,
simu5g_00000013,0,0,13.8,14.04,14.04,14.04,14.04,14,4,162.9840431511865,2.62224144068103,0.8197262880446428,226.65,413.60230470283,,,,
simu5g_00000014,0,0,14.04,14.04,14.04,14.04,14.04,14,4,162.75776108100558,2.76139633472565,0.8191693236858961,226.65,413.326165069358,,,,
simu5g_00000015,0,0,14.04,14.04,14.04,14.04,14.08,14,4,162.519247408796,2.91270104459043,0.8185793195944727,226.65,413.034894964898,,,,
simu5g_00000016,0,0,14.04,14.04,14.04,14.08,14.08,14,4,162.26990113167608,3.0472389108457,0.8179592774023344,226.65,412.730171073814,,,,
simu5g_00000017,0,0,14.04,14.04,14.08,14.08,14.08,14,4,162.00993800746824,3.17945380022305,0.8173092794325255,226.65,412.412225693792,,,,
simu5g_00000018,0,0,14.04,14.08,14.08,14.08,14.08,14,4,161.7396138930201,3.30886352221038,0.816629495782857,226.65,412.081339341571,,,,
simu5g_00000019,0,0,14.08,14.08,14.08,14.08,12.52,13,4,161.4566853042456,3.46610703165199,0.8159137442352841,226.65,411.734728638405,,,,
simu5g_00000020,0,0,14.08,14.08,14.08,12.52,12.52,13,4,161.16345687075184,3.59550881986062,0.8151672861036847,226.65,411.375177756419,,,,
simu5g_00000021,0,0,14.08,14.08,12.52,12.52,12.52,13,4,160.85963355787496,3.72890721520896,0.8143888192295633,226.65,411.002287034898,,,,
simu5g_00000022,0,0,14.08,12.52,12.52,12.52,12.52,13,4,160.54444319864328,3.8721997920845,0.813575757923173,226.65,410.61506705569,,,,
simu5g_00000023,0,0,12.52,12.52,12.52,12.52,12.56,13,4,160.21821252972558,4.01192502244863,0.8127282941025583,226.65,410.213874553445,,,,
simu5g_00000024,0,0,12.52,12.52,12.52,12.56,12.6,13,4,159.881829761796,4.14117281022038,0.8118480847123682,226.65,409.799757272423,,,,
simu5g_00000025,0,0,12.52,12.52,12.56,12.6,12.64,13,3,159.5342102811712,4.28424474012594,0.810931602509577,226.65,409.37133279841,,,,
simu5g_00000026,0,0,12.52,12.56,12.6,12.64,11.32,11,3,159.1770253559788,4.40720059705454,0.8099825489914038,226.65,408.930612738705,,,,
simu5g_00000027,0,0,12.56,12.6,12.64,11.32,11.32,11,3,158.80952265383297,4.53992353756468,0.8089982152077713,226.65,408.476620384949,,,,
simu5g_00000028,0,0,12.6,12.64,11.32,11.32,11.32,11,3,158.4307313628055,4.68518531380709,0.8079751999656568,226.65,408.008101853568,,,,
simu5g_00000028,1,1,14.08,14.08,14.08,14.08,14.08,14,2,164.90963675266804,0.68043053978397,0.8243588344739385,226.65,415.94471594695,,,,
simu5g_00000029,0,0,12.64,11.32,11.32,11.32,11.36,11,3,158.0422825234866,4.81082891962979,0.8069170915868876,226.65,407.527018961605,,,,
simu5g_00000029,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.84258897505163,0.813410440807198,0.8242006859248765,226.65,415.86337490287,,,,
simu5g_00000030,0,0,11.32,11.32,11.32,11.36,11.36,11,3,157.64267770788163,4.95560909234475,0.8058189565123002,226.65,407.03145805237,,,,
simu5g_00000030,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.76535556039812,0.937174202621441,0.8240182350277989,226.65,415.769657482607,,,,
simu5g_00000031,0,0,11.32,11.32,11.36,11.36,11.36,11,3,157.2310496755647,5.11181092193838,0.8046774299430219,226.65,406.520276960177,,,,
simu5g_00000031,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.67785335000912,1.06202993319551,0.8238111666475669,226.65,415.663454489288,,,,
simu5g_00000032,0,0,11.32,11.36,11.36,11.36,12.8,13,3,156.80819551280354,5.25881529341939,0.8034936886991182,226.65,405.994395430835,,,,
simu5g_00000032,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.579913616143,1.18902898687093,0.8235789447960066,226.65,415.544551590601,,,,
simu5g_00000033,0,0,11.36,11.36,11.36,12.8,12.8,13,3,156.3744619875658,5.40221080593321,0.8022676641420932,226.65,405.454174350241,,,,
simu5g_00000033,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.47181297534334,1.31277634919758,0.8233220726762548,226.65,415.413273955681,,,,
simu5g_00000034,0,0,11.36,11.36,12.8,12.8,12.8,13,3,155.9309555788432,5.53251984826777,0.8010014554310895,226.65,404.900922365414,,,,
simu5g_00000034,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.35501266196457,1.41888633010464,0.8230438678550619,226.65,415.271385322671,,,,
simu5g_00000035,0,0,11.36,12.8,12.8,12.8,12.8,13,3,155.47746189665014,5.66620349340629,0.7996934121469143,226.65,404.334302016074,,,,
simu5g_00000035,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.22799613098735,1.54353778903044,0.8227405480609981,226.65,415.117031543768,,,,
simu5g_00000036,0,0,12.8,12.8,12.8,12.8,12.8,13,3,155.01258181955168,5.81815082019683,0.798338337968674,226.65,403.752486934054,,,,
simu5g_00000036,1,1,14.08,14.08,14.08,14.08,14.08,14,3,164.09155909495902,1.65865316074595,0.8224138217225263,226.65,414.951166227693,,,,
simu5g_00000037,0,0,12.8,12.8,12.8,12.8,12.8,13,3,154.53831972021655,5.94581130374711,0.796940888361216,226.65,403.157905803679,,,,
simu5g_00000037,1,1,14.08,14.08,14.08,14.08,14.08,14,3,163.9460582219103,1.76956875524504,0.8220643473461462,226.65,414.774209352168,,,,
simu5g_00000038,0,0,12.8,12.8,12.8,12.8,14.84,15,3,154.0546664875821,6.07435520614985,0.7954998902480012,226.65,402.550470283064,,,,
simu5g_00000038,1,1,14.08,14.08,14.08,14.08,14.08,14,3,163.79077492610907,1.8893730914199,0.8216901843448843,226.65,414.585272043026,,,,
simu5g_00000039,0,0,12.8,12.8,12.8,14.84,14.84,15,3,153.56044262441966,6.21855762076121,0.7940105696308961,226.65,401.928614520988,,,,
simu5g_00000039,1,1,14.08,14.08,14.08,14.08,14.0,14,3,163.62664159472763,1.99799094610519,0.8212933519790959,226.65,414.385472948416,,,,
simu5g_00000040,0,0,12.8,12.8,14.84,14.84,14.84,15,3,153.05608817922575,6.35813297144625,0.7924728945235582,226.65,401.292801223844,,,,
simu5g_00000040,1,1,14.08,14.08,14.08,14.0,14.0,14,3,163.45379641309626,2.10508585261085,0.8208739552555578,226.65,414.174964363155,,,,
simu5g_00000041,0,0,12.8,14.84,14.84,14.84,14.84,15,3,152.5425805270626,6.48628659002039,0.7908884991193558,226.65,400.644172564842,,,,
simu5g_00000041,1,1,14.08,14.08,14.0,14.0,14.0,14,3,163.27181028669696,2.21757853212904,0.8204307055500089,226.65,413.953206509942,,,,
simu5g_00000042,0,0,14.84,14.84,14.84,14.84,14.84,15,3,152.01888352615782,6.62847149010304,0.7892527732923776,226.65,399.981325415831,,,,
simu5g_00000042,1,1,14.08,14.0,14.0,14.0,14.0,14,3,163.0801672901028,2.33654972525218,0.8199620699403852,226.65,413.719551537417,,,,
simu5g_00000043,0,0,14.84,14.84,14.84,14.84,14.92,15,3,151.48601594614118,6.75874881354648,0.787567418611725,226.65,399.305450534477,,,,
simu5g_00000043,1,1,14.0,14.0,14.0,14.0,14.0,14,3,162.87853989415595,2.45972661101164,0.8194669412130765,226.65,413.473578876316,,,,
simu5g_00000044,0,0,14.84,14.84,14.84,14.92,14.92,15,3,150.94196750735097,6.9155988506649,0.7858244635881894,226.65,398.61389064941,,,,
simu5g_00000044,1,1,14.0,14.0,14.0,14.0,14.0,14,3,162.66758515866482,2.57510921464323,0.8189466132721708,226.65,413.216067954851,,,,
simu5g_00000045,0,0,14.84,14.84,14.92,14.92,14.92,15,3,150.3881155870405,7.05609304030914,0.7840265893692706,226.65,397.908281345379,,,,
simu5g_00000045,1,1,14.0,14.0,14.0,14.0,14.04,14,3,162.44702835514715,2.69407517598846,0.8184000765258662,226.65,412.946660437252,,,,
simu5g_00000046,0,0,14.84,14.92,14.92,14.92,14.92,15,3,149.82438334136305,7.1987174946491,0.7821718133083146,226.65,397.188409595914,,,,
simu5g_00000046,1,1,14.0,14.0,14.0,14.04,14.04,14,3,162.21798553940334,2.79964041879422,0.817829761319208,226.65,412.666696395373,,,,
simu5g_00000047,0,0,14.92,14.92,14.92,14.92,14.92,15,3,149.25027740149957,7.34887517685558,0.7802566541632369,226.65,396.453522078229,,,,
simu5g_00000047,1,1,14.0,14.0,14.04,14.04,14.04,14,3,161.97887572123906,2.92478059940643,0.8172313688807431,226.65,412.374218335432,,,,
simu5g_00000048,0,0,14.92,14.92,14.92,14.92,14.64,15,3,148.6678166549151,7.47440954808634,0.7782860051815703,226.65,395.70608112342,,,,
simu5g_00000048,1,1,14.0,14.04,14.04,14.04,14.04,14,3,161.7301061212578,3.04521864237983,0.8166055142026198,226.65,412.069696471194,,,,
simu5g_00000049,0,0,14.92,14.92,14.92,14.64,14.64,15,3,148.0744793693584,7.63360864560608,0.776249362809818,226.65,394.94272025886,,,,
simu5g_00000049,1,1,14.04,14.04,14.04,14.04,14.64,15,3,161.47122801812438,3.17144398450523,0.8159506414229746,226.65,411.752552072744,,,,
simu5g_00000050,0,0,14.92,14.92,14.64,14.64,14.64,15,3,147.4717155069899,7.77557557733286,0.7741495534153108,226.65,394.165162701126,,,,
simu5g_00000050,1,1,14.04,14.04,14.04,14.64,14.64,15,3,161.20318524948178,3.28640874747441,0.8152686995272539,226.65,411.423911197996,,,,
simu5g_00000051,0,0,14.92,14.64,14.64,14.64,14.64,15,3,146.85838881072362,7.9336786624838,0.7719803802355184,226.65,393.371794834878,,,,
simu5g_00000051,1,1,14.04,14.04,14.64,14.64,14.64,15,3,160.92524569018906,3.41066399572322,0.81455736939363,226.65,411.082844798424,,,,
simu5g_00000052,0,0,14.64,14.64,14.64,14.64,14.44,14,3,146.2360101765274,8.07376956271495,0.7697448647752692,226.65,392.564417878606,,,,
simu5g_00000052,1,1,14.04,14.64,14.64,14.64,14.64,15,3,160.63814997290163,3.5261598076883,0.8138180677485901,226.65,410.730228817655,,,,
simu5g_00000053,0,0,14.64,14.64,14.64,14.44,14.44,14,3,145.6058049001353,8.19941860253479,0.7674451996951198,226.65,391.744476018353,,,,
simu5g_00000053,1,1,14.64,14.64,14.64,14.64,14.64,15,3,160.34192341573248,3.64167648896363,0.8130503762933389,226.65,410.366061168759,,,,
simu5g_00000054,0,0,14.64,14.64,14.44,14.44,14.44,14,3,144.96628063863952,8.34602597630139,0.76507359457742,226.65,390.909873420723,,,,
simu5g_00000054,1,1,14.64,14.64,14.64,14.64,14.64,15,3,160.03660370115892,3.75707587419215,0.8122538880172366,226.65,409.99035358134,,,,
simu5g_00000055,0,0,14.64,14.44,14.44,14.44,14.44,14,3,144.31929681732228,8.46996237513166,0.7626345167308174,226.65,390.06287718321,,,,
simu5g_00000055,1,1,14.64,14.64,14.64,14.64,14.64,15,3,159.7218383823273,3.87717974534512,0.8114271468412119,226.65,409.602635606805,,,,
simu5g_00000056,0,0,14.44,14.44,14.44,14.44,14.16,14,2,143.66312256868773,8.61822764372941,0.7601188980604687,226.65,389.201054418837,,,,
simu5g_00000056,1,1,14.64,14.64,14.64,14.64,14.64,15,2,159.3964930649845,4.01166956422988,0.8105665699791009,226.65,409.201468650382,,,,
simu5g_00000057,0,0,14.44,14.44,14.44,14.16,14.16,14,2,142.99939637264458,8.74673223207261,0.757530338892756,226.65,388.326381195629,,,,
simu5g_00000057,1,1,14.64,14.64,14.64,14.64,14.68,15,2,159.06272055658349,4.1200257934958,0.8096772494546807,226.65,408.789466071033,,,,
