timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
34.1,16,gnb_1,6,34.194,13920.000000,2320.000000,2320.036228,12.000000,2,2,0
34.2,16,gnb_1,6,34.296,13920.000000,2320.000000,2320.023548,12.000000,2,2,0
34.3,16,gnb_1,6,34.398,13920.000000,2320.000000,2320.015306,12.000000,2,2,0
34.4,16,gnb_1,6,34.494,13920.000000,2320.000000,2320.009949,12.000000,2,2,0
34.5,16,gnb_1,6,34.596,13920.000000,2320.000000,2320.006467,12.000000,2,2,0
34.6,16,gnb_1,6,34.698,13920.000000,2320.000000,2320.004204,12.000000,2,2,0
34.7,16,gnb_1,6,34.794,13920.000000,2320.000000,2320.002732,12.000000,2,2,0
34.8,16,gnb_1,6,34.896,13920.000000,2320.000000,2320.001776,12.000000,2,2,0
34.9,16,gnb_1,6,34.998,13920.000000,2320.000000,2320.001154,12.000000,2,2,0
8.8,17,gnb_2,4,8.894,13920.000000,3480.000000,1914.000000,2.532727,1,1,0
8.9,17,gnb_2,4,8.996,13920.000000,3480.000000,2462.100000,3.065455,1,1,0
9.0,17,gnb_2,4,9.098,13920.000000,3480.000000,2818.365000,3.598182,1,1,0
9.1,17,gnb_2,4,9.194,13920.000000,3480.000000,3049.937250,4.130909,1,2,0
9.2,17,gnb_2,4,9.296,13920.000000,3480.000000,3200.459212,4.262909,2,2,0
9.3,17,gnb_2,4,9.398,13920.000000,3480.000000,3298.298488,4.394909,2,2,0
9.4,17,gnb_2,4,9.494,13920.000000,3480.000000,3361.894017,4.526909,2,3,0
9.5,17,gnb_2,4,9.596,13920.000000,3480.000000,3403.231111,4.542909,3,3,0
9.6,17,gnb_2,4,9.698,13920.000000,3480.000000,3430.100222,4.558909,3,3,0
9.7,17,gnb_2,4,9.794,13920.000000,3480.000000,3447.565144,4.574909,3,3,0
9.8,17,gnb_2,4,9.896,13920.000000,3480.000000,3458.917344,4.590909,3,3,0
9.9,17,gnb_2,4,9.998,13920.000000,3480.000000,3466.296274,4.606909,3,3,0
10.0,17,gnb_2,4,10.094,13920.000000,3480.000000,3471.092578,4.622909,3,3,0
10.1,17,gnb_2,4,10.196,13920.000000,3480.000000,3474.210176,4.638909,3,3,0
10.2,17,gnb_2,4,10.298,13920.000000,3480.000000,3476.236614,4.654909,3,3,0
10.3,17,gnb_2,4,10.394,13920.000000,3480.000000,3477.553799,4.670909,3,3,0
10.4,17,gnb_2,4,10.496,13920.000000,3480.000000,3478.409969,4.686909,3,3,0
10.5,17,gnb_2,4,10.598,13920.000000,3480.000000,3478.966480,4.702909,3,3,0
10.6,17,gnb_2,4,10.694,13920.000000,3480.000000,3479.328212,4.718909,3,3,0
10.7,17,gnb_2,4,10.796,13920.000000,3480.000000,3479.563338,4.734909,3,3,0
10.8,17,gnb_2,4,10.898,13920.000000,3480.000000,3479.716170,4.750909,3,3,0
10.9,17,gnb_2,5,10.994,13920.000000,2784.000000,3236.215510,4.743709,3,2,0
11.0,17,gnb_2,5,11.096,13920.000000,2784.000000,3077.940082,4.829309,2,2,0
11.1,17,gnb_2,5,11.198,13920.000000,2784.000000,2975.061053,4.914909,2,2,0
11.2,17,gnb_2,5,11.294,13920.000000,2784.000000,2908.189685,5.000509,2,2,0
11.3,17,gnb_2,5,11.396,13920.000000,2784.000000,2864.723295,5.086109,2,2,0
11.4,17,gnb_2,5,11.498,13920.000000,2784.000000,2836.470142,5.171709,2,2,0
11.5,17,gnb_2,5,11.594,13920.000000,2784.000000,2818.105592,5.257309,2,2,0
11.6,17,gnb_2,5,11.696,13920.000000,2784.000000,2806.168635,5.342909,2,2,0
11.7,17,gnb_2,5,11.798,13920.000000,2784.000000,2798.409613,5.428509,2,2,0
11.8,17,gnb_2,5,11.894,13920.000000,2784.000000,2793.366248,5.514109,2,2,0
11.9,17,gnb_2,5,11.996,13920.000000,2784.000000,2790.088061,5.599709,2,2,0
12.0,17,gnb_2,5,12.098,13920.000000,2784.000000,2787.957240,5.685309,2,2,0
12.1,17,gnb_2,5,12.194,13920.000000,2784.000000,2786.572206,5.770909,2,2,0
12.2,17,gnb_2,5,12.296,13920.000000,2784.000000,2785.671934,5.856509,2,2,0
12.3,17,gnb_2,5,12.398,13920.000000,2784.000000,2785.086757,5.942109,2,2,0
12.4,17,gnb_2,5,12.494,13920.000000,2784.000000,2784.706392,6.027709,2,2,0
12.5,17,gnb_2,5,12.596,13920.000000,2784.000000,2784.459155,6.113309,2,2,0
12.6,17,gnb_2,5,12.698,13920.000000,2784.000000,2784.298451,6.198909,2,2,0
12.7,17,gnb_2,5,12.794,13920.000000,2784.000000,2784.193993,6.284509,2,2,0
12.8,17,gnb_2,5,12.896,13920.000000,2784.000000,2784.126095,6.370109,2,2,0
12.9,17,gnb_2,5,12.998,13920.000000,2784.000000,2784.081962,6.455709,2,2,0
13.0,17,gnb_2,5,13.094,13920.000000,2784.000000,2784.053275,6.541309,2,2,0
13.1,17,gnb_2,5,13.196,13920.000000,2784.000000,2784.034629,6.626909,2,2,0
13.2,17,gnb_2,5,13.298,13920.000000,2784.000000,2784.022509,6.712509,2,2,0
13.3,17,gnb_2,5,13.394,13920.000000,2784.000000,2784.014631,6.798109,2,2,0
13.4,17,gnb_2,5,13.496,13920.000000,2784.000000,2784.009510,6.883709,2,2,0
13.5,17,gnb_2,5,13.598,13920.000000,2784.000000,2784.006181,6.969309,2,2,0
13.6,17,gnb_2,5,13.694,13920.000000,2784.000000,2784.004018,7.054909,2,2,0
13.7,17,gnb_2,5,13.796,13920.000000,2784.000000,2784.002612,7.140509,2,2,0
13.8,17,gnb_2,5,13.898,13920.000000,2784.000000,2784.001698,7.226109,2,2,0
13.9,17,gnb_2,5,13.994,13920.000000,2784.000000,2784.001103,7.311709,2,2,0
14.0,17,gnb_2,5,14.096,13920.000000,2784.000000,2784.000717,7.397309,2,2,0
14.1,17,gnb_2,5,14.198,13920.000000,2784.000000,2784.000466,7.482909,2,2,0
14.2,17,gnb_2,5,14.294,13920.000000,2784.000000,2784.000303,7.568509,2,2,0
14.3,17,gnb_2,5,14.396,13920.000000,2784.000000,2784.000197,7.654109,2,2,0
14.4,17,gnb_2,5,14.498,13920.000000,2784.000000,2784.000128,7.739709,2,2,0
14.5,17,gnb_2,5,14.594,13920.000000,2784.000000,2784.000083,7.825309,2,2,0
14.6,17,gnb_2,5,14.696,13920.000000,2784.000000,2784.000054,7.910909,2,2,0
14.7,17,gnb_2,5,14.798,13920.000000,2784.000000,2784.000035,7.996509,2,2,0
14.8,17,gnb_2,5,14.894,13920.000000,2784.000000,2784.000023,8.082109,2,2,0
14.9,17,gnb_2,5,14.996,13920.000000,2784.000000,2784.000015,8.167709,2,2,0
15.0,17,gnb_2,5,15.098,13920.000000,2784.000000,2784.000010,8.253309,2,2,0
15.1,17,gnb_2,5,15.194,13920.000000,2784.000000,2784.000006,8.338909,2,2,0
15.2,17,gnb_2,5,15.296,13920.000000,2784.000000,2784.000004,8.424509,2,2,0
15.3,17,gnb_2,5,15.398,13920.000000,2784.000000,2784.000003,8.510109,2,2,0
15.4,17,gnb_2,5,15.494,13920.000000,2784.000000,2784.000002,8.595709,2,2,0
15.5,17,gnb_2,5,15.596,13920.000000,2784.000000,2784.000001,8.681309,2,2,0
15.6,17,gnb_2,5,15.698,13920.000000,2784.000000,2784.000001,8.766909,2,2,0
15.7,17,gnb_2,5,15.794,13920.000000,2784.000000,2784.000000,8.852509,2,2,0
15.8,17,gnb_2,5,15.896,13920.000000,2784.000000,2784.000000,8.938109,2,2,0
15.9,17,gnb_2,5,15.998,13920.000000,2784.000000,2784.000000,9.023709,2,2,0
16.0,17,gnb_2,6,16.094,13920.000000,2320.000000,2621.600000,9.078376,2,2,0
16.1,17,gnb_2,6,16.196,13920.000000,2320.000000,2516.040000,9.133042,2,2,0
16.2,17,gnb_2,6,16.298,13920.000000,2320.000000,2447.426000,9.187709,2,2,0
16.3,17,gnb_2,6,16.394,13920.000000,2320.000000,2402.826900,9.242376,2,2,0
16.4,17,gnb_2,6,16.496,13920.000000,2320.000000,2373.837485,9.297042,2,2,0
16.5,17,gnb_2,6,16.598,13920.000000,2320.000000,2354.994365,9.351709,2,2,0
16.6,17,gnb_2,6,16.694,13920.000000,2320.000000,2342.746337,9.406376,2,2,0
16.7,17,gnb_2,6,16.796,13920.000000,2320.000000,2334.785119,9.461042,2,2,0
16.8,17,gnb_2,6,16.898,13920.000000,2320.000000,2329.610328,9.515709,2,2,0
16.9,17,gnb_2,6,16.994,13920.000000,2320.000000,2326.246713,9.570376,2,2,0
17.0,17,gnb_2,6,17.096,13920.000000,2320.000000,2324.060363,9.625042,2,2,0
17.1,17,gnb_2,6,17.198,13920.000000,2320.000000,2322.639236,9.679709,2,2,0
17.2,17,gnb_2,6,17.294,13920.000000,2320.000000,2321.715504,9.734376,2,2,0
17.3,17,gnb_2,6,17.396,13920.000000,2320.000000,2321.115077,9.789042,2,2,0
17.4,17,gnb_2,6,17.498,13920.000000,2320.000000,2320.724800,9.843709,2,2,0
17.5,17,gnb_2,6,17.594,13920.000000,2320.000000,2320.471120,9.898376,2,2,0
17.6,17,gnb_2,6,17.696,13920.000000,2320.000000,2320.306228,9.953042,2,2,0
17.7,17,gnb_2,6,17.798,13920.000000,2320.000000,2320.199048,10.007709,2,2,0
17.8,17,gnb_2,6,17.894,13920.000000,2320.000000,2320.129381,10.062376,2,2,0
17.9,17,gnb_2,6,17.996,13920.000000,2320.000000,2320.084098,10.117042,2,2,0
18.0,17,gnb_2,6,18.098,13920.000000,2320.000000,2320.054664,10.171709,2,2,0
18.1,17,gnb_2,6,18.194,13920.000000,2320.000000,2320.035531,10.226376,2,2,0
18.2,17,gnb_2,6,18.296,13920.000000,2320.000000,2320.023095,10.281042,2,2,0
18.3,17,gnb_2,6,18.398,13920.000000,2320.000000,2320.015012,10.335709,2,2,0
18.4,17,gnb_2,6,18.494,13920.000000,2320.000000,2320.009758,10.390376,2,2,0
18.5,17,gnb_2,6,18.596,13920.000000,2320.000000,2320.006343,10.445042,2,2,0
18.6,17,gnb_2,6,18.698,13920.000000,2320.000000,2320.004123,10.499709,2,2,0
18.7,17,gnb_2,6,18.794,13920.000000,2320.000000,2320.002680,10.554376,2,2,0
18.8,17,gnb_2,6,18.896,13920.000000,2320.000000,2320.001742,10.609042,2,2,0
18.9,17,gnb_2,6,18.998,13920.000000,2320.000000,2320.001132,10.663709,2,2,0
19.0,17,gnb_2,6,19.094,13920.000000,2320.000000,2320.000736,10.718376,2,2,0
19.1,17,gnb_2,6,19.196,13920.000000,2320.000000,2320.000478,10.773042,2,2,0
19.2,17,gnb_2,6,19.298,13920.000000,2320.000000,2320.000311,10.827709,2,2,0
19.3,17,gnb_2,6,19.394,13920.000000,2320.000000,2320.000202,10.882376,2,2,0
19.4,17,gnb_2,6,19.496,13920.000000,2320.000000,2320.000131,10.937042,2,2,0
19.5,17,gnb_2,6,19.598,13920.000000,2320.000000,2320.000085,10.991709,2,2,0
19.6,17,gnb_2,6,19.694,13920.000000,2320.000000,2320.000056,11.046376,2,2,0
19.7,17,gnb_2,6,19.796,13920.000000,2320.000000,2320.000036,11.101042,2,2,0
19.8,17,gnb_2,6,19.898,13920.000000,2320.000000,2320.000023,11.155709,2,2,0
19.9,17,gnb_2,6,19.994,13920.000000,2320.000000,2320.000015,11.210376,2,2,0
20.0,17,gnb_2,6,20.096,13920.000000,2320.000000,2320.000010,11.265042,2,2,0
20.1,17,gnb_2,6,20.198,13920.000000,2320.000000,2320.000006,11.319709,2,2,0
20.2,17,gnb_2,6,20.294,13920.000000,2320.000000,2320.000004,11.374376,2,2,0
20.3,17,gnb_2,6,20.396,13920.000000,2320.000000,2320.000003,11.429042,2,2,0
20.4,17,gnb_2,6,20.498,13920.000000,2320.000000,2320.000002,11.483709,2,2,0
20.5,17,gnb_2,6,20.594,13920.000000,2320.000000,2320.000001,11.538376,2,2,0
20.6,17,gnb_2,6,20.696,13920.000000,2320.000000,2320.000001,11.593042,2,2,0
20.7,17,gnb_2,6,20.798,13920.000000,2320.000000,2320.000000,11.647709,2,2,0
20.8,17,gnb_2,6,20.894,13920.000000,2320.000000,2320.000000,11.702376,2,2,0
20.9,17,gnb_2,6,20.996,13920.000000,2320.000000,2320.000000,11.757042,2,2,0
21.0,17,gnb_2,6,21.098,13920.000000,2320.000000,2320.000000,11.811709,2,2,0
21.1,17,gnb_2,7,21.194,13920.000000,1988.571429,2204.000000,11.844281,2,2,0
21.2,17,gnb_2,7,21.296,13920.000000,1988.571429,2128.600000,11.876852,2,2,0
21.3,17,gnb_2,7,21.398,13920.000000,1988.571429,2079.590000,11.909423,2,2,0
21.4,17,gnb_2,7,21.494,13920.000000,1988.571429,2047.733500,11.941995,2,2,0
21.5,17,gnb_2,7,21.596,13920.000000,1988.571429,2027.026775,11.974566,2,2,0
21.6,17,gnb_2,7,21.698,13920.000000,1988.571429,2013.567404,12.000000,2,2,0
21.7,17,gnb_2,7,21.794,13920.000000,1988.571429,2004.818812,12.000000,2,2,0
21.8,17,gnb_2,7,21.896,13920.000000,1988.571429,1999.132228,12.000000,2,2,0
21.9,17,gnb_2,7,21.998,13920.000000,1988.571429,1995.435948,12.000000,2,2,0
22.0,17,gnb_2,7,22.094,13920.000000,1988.571429,1993.033366,12.000000,2,2,0
22.1,17,gnb_2,7,22.196,13920.000000,1988.571429,1991.471688,12.000000,2,2,0
22.2,17,gnb_2,7,22.298,13920.000000,1988.571429,1990.456597,12.000000,2,2,0
22.3,17,gnb_2,7,22.394,13920.000000,1988.571429,1989.796788,12.000000,2,2,0
22.4,17,gnb_2,7,22.496,13920.000000,1988.571429,1989.367912,12.000000,2,2,0
22.5,17,gnb_2,7,22.598,13920.000000,1988.571429,1989.089143,12.000000,2,2,0
22.6,17,gnb_2,7,22.694,13920.000000,1988.571429,1988.907943,12.000000,2,2,0
22.7,17,gnb_2,7,22.796,13920.000000,1988.571429,1988.790163,12.000000,2,2,0
22.8,17,gnb_2,7,22.898,13920.000000,1988.571429,1988.713606,12.000000,2,2,0
22.9,17,gnb_2,7,22.994,13920.000000,1988.571429,1988.663844,12.000000,2,2,0
23.0,17,gnb_2,7,23.096,13920.000000,1988.571429,1988.631498,12.000000,2,2,0
23.1,17,gnb_2,7,23.198,13920.000000,1988.571429,1988.610474,12.000000,2,2,0
23.2,17,gnb_2,7,23.294,13920.000000,1988.571429,1988.596808,12.000000,2,2,0
23.3,17,gnb_2,7,23.396,13920.000000,1988.571429,1988.587925,12.000000,2,2,0
23.4,17,gnb_2,7,23.498,13920.000000,1988.571429,1988.582151,12.000000,2,2,0
23.5,17,gnb_2,7,23.594,13920.000000,1988.571429,1988.578398,12.000000,2,2,0
23.6,17,gnb_2,7,23.696,13920.000000,1988.571429,1988.575959,12.000000,2,2,0
23.7,17,gnb_2,7,23.798,13920.000000,1988.571429,1988.574373,12.000000,2,2,0
23.8,17,gnb_2,7,23.894,13920.000000,1988.571429,1988.573343,12.000000,2,2,0
23.9,17,gnb_2,7,23.996,13920.000000,1988.571429,1988.572673,12.000000,2,2,0
24.0,17,gnb_2,7,24.098,13920.000000,1988.571429,1988.572237,12.000000,2,2,0
24.1,17,gnb_2,7,24.194,13920.000000,1988.571429,1988.571954,12.000000,2,2,0
24.2,17,gnb_2,7,24.296,13920.000000,1988.571429,1988.571770,12.000000,2,2,0
24.3,17,gnb_2,7,24.398,13920.000000,1988.571429,1988.571651,12.000000,2,2,0
24.4,17,gnb_2,7,24.494,13920.000000,1988.571429,1988.571573,12.000000,2,2,0
24.5,17,gnb_2,7,24.596,13920.000000,1988.571429,1988.571522,12.000000,2,2,0
24.6,17,gnb_2,7,24.698,13920.000000,1988.571429,1988.571490,12.000000,2,2,0
24.7,17,gnb_2,7,24.794,13920.000000,1988.571429,1988.571468,12.000000,2,2,0
24.8,17,gnb_2,7,24.896,13920.000000,1988.571429,1988.571454,12.000000,2,2,0
24.9,17,gnb_2,7,24.998,13920.000000,1988.571429,1988.571445,12.000000,2,2,0
25.0,17,gnb_2,7,25.094,13920.000000,1988.571429,1988.571439,12.000000,2,2,0
25.1,17,gnb_2,7,25.196,13920.000000,1988.571429,1988.571436,12.000000,2,2,0
25.2,17,gnb_2,7,25.298,13920.000000,1988.571429,1988.571433,12.000000,2,2,0
25.3,17,gnb_2,7,25.394,13920.000000,1988.571429,1988.571432,12.000000,2,2,0
25.4,17,gnb_2,7,25.496,13920.000000,1988.571429,1988.571431,12.000000,2,2,0
25.5,17,gnb_2,7,25.598,13920.000000,1988.571429,1988.571430,12.000000,2,2,0
25.6,17,gnb_2,7,25.694,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
25.7,17,gnb_2,7,25.796,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
25.8,17,gnb_2,7,25.898,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
25.9,17,gnb_2,7,25.994,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
26.0,17,gnb_2,6,26.096,13920.000000,2320.000000,2104.571429,12.000000,2,2,0
26.1,17,gnb_2,6,26.198,13920.000000,2320.000000,2179.971429,12.000000,2,2,0
26.2,17,gnb_2,6,26.294,13920.000000,2320.000000,2228.981429,12.000000,2,2,0
26.3,17,gnb_2,7,26.396,13920.000000,1988.571429,2144.837929,12.000000,2,2,0
26.4,17,gnb_2,7,26.498,13920.000000,1988.571429,2090.144654,12.000000,2,2,0
26.5,17,gnb_2,7,26.594,13920.000000,1988.571429,2054.594025,12.000000,2,2,0
26.6,17,gnb_2,7,26.696,13920.000000,1988.571429,2031.486116,12.000000,2,2,0
26.7,17,gnb_2,7,26.798,13920.000000,1988.571429,2016.465975,12.000000,2,2,0
26.8,17,gnb_2,7,26.894,13920.000000,1988.571429,2006.702884,12.000000,2,2,0
26.9,17,gnb_2,7,26.996,13920.000000,1988.571429,2000.356875,12.000000,2,2,0
27.0,17,gnb_2,7,27.098,13920.000000,1988.571429,1996.231969,12.000000,2,2,0
27.1,17,gnb_2,7,27.194,13920.000000,1988.571429,1993.550780,12.000000,2,2,0
27.2,17,gnb_2,7,27.296,13920.000000,1988.571429,1991.808007,12.000000,2,2,0
27.3,17,gnb_2,7,27.398,13920.000000,1988.571429,1990.675204,12.000000,2,2,0
27.4,17,gnb_2,7,27.494,13920.000000,1988.571429,1989.938883,12.000000,2,2,0
27.5,17,gnb_2,7,27.596,13920.000000,1988.571429,1989.460274,12.000000,2,2,0
27.6,17,gnb_2,7,27.698,13920.000000,1988.571429,1989.149178,12.000000,2,2,0
27.7,17,gnb_2,7,27.794,13920.000000,1988.571429,1988.946966,12.000000,2,2,0
27.8,17,gnb_2,7,27.896,13920.000000,1988.571429,1988.815528,12.000000,2,2,0
27.9,17,gnb_2,7,27.998,13920.000000,1988.571429,1988.730093,12.000000,2,2,0
28.0,17,gnb_2,7,28.094,13920.000000,1988.571429,1988.674560,12.000000,2,2,0
28.1,17,gnb_2,7,28.196,13920.000000,1988.571429,1988.638464,12.000000,2,2,0
28.2,17,gnb_2,7,28.298,13920.000000,1988.571429,1988.615002,12.000000,2,2,0
28.3,17,gnb_2,7,28.394,13920.000000,1988.571429,1988.599751,12.000000,2,2,0
28.4,17,gnb_2,7,28.496,13920.000000,1988.571429,1988.589838,12.000000,2,2,0
28.5,17,gnb_2,7,28.598,13920.000000,1988.571429,1988.583395,12.000000,2,2,0
28.6,17,gnb_2,7,28.694,13920.000000,1988.571429,1988.579207,12.000000,2,2,0
28.7,17,gnb_2,7,28.796,13920.000000,1988.571429,1988.576484,12.000000,2,2,0
28.8,17,gnb_2,7,28.898,13920.000000,1988.571429,1988.574715,12.000000,2,2,0
28.9,17,gnb_2,7,28.994,13920.000000,1988.571429,1988.573565,12.000000,2,2,0
29.0,17,gnb_2,7,29.096,13920.000000,1988.571429,1988.572817,12.000000,2,2,0
29.1,17,gnb_2,7,29.198,13920.000000,1988.571429,1988.572331,12.000000,2,2,0
29.2,17,gnb_2,7,29.294,13920.000000,1988.571429,1988.572015,12.000000,2,2,0
29.3,17,gnb_2,7,29.396,13920.000000,1988.571429,1988.571810,12.000000,2,2,0
29.4,17,gnb_2,7,29.498,13920.000000,1988.571429,1988.571676,12.000000,2,2,0
29.5,17,gnb_2,7,29.594,13920.000000,1988.571429,1988.571590,12.000000,2,2,0
29.6,17,gnb_2,7,29.696,13920.000000,1988.571429,1988.571533,12.000000,2,2,0
29.7,17,gnb_2,7,29.798,13920.000000,1988.571429,1988.571497,12.000000,2,2,0
29.8,17,gnb_2,7,29.894,13920.000000,1988.571429,1988.571473,12.000000,2,2,0
29.9,17,gnb_2,7,29.996,13920.000000,1988.571429,1988.571457,12.000000,2,2,0
30.0,17,gnb_2,6,30.098,13920.000000,2320.000000,2104.571447,12.000000,2,2,0
30.1,17,gnb_2,6,30.194,13920.000000,2320.000000,2179.971441,12.000000,2,2,0
30.2,17,gnb_2,6,30.296,13920.000000,2320.000000,2228.981436,12.000000,2,2,0
30.3,17,gnb_2,6,30.398,13920.000000,2320.000000,2260.837934,12.000000,2,2,0
30.4,17,gnb_2,6,30.494,13920.000000,2320.000000,2281.544657,12.000000,2,2,0
30.5,17,gnb_2,6,30.596,13920.000000,2320.000000,2295.004027,12.000000,2,2,0
30.6,17,gnb_2,6,30.698,13920.000000,2320.000000,2303.752618,12.000000,2,2,0
30.7,17,gnb_2,6,30.794,13920.000000,2320.000000,2309.439201,12.000000,2,2,0
30.8,17,gnb_2,6,30.896,13920.000000,2320.000000,2313.135481,12.000000,2,2,0
30.9,17,gnb_2,6,30.998,13920.000000,2320.000000,2315.538063,12.000000,2,2,0
31.0,17,gnb_2,5,31.094,13920.000000,2784.000000,2479.499741,12.000000,2,2,0
31.1,17,gnb_2,5,31.196,13920.000000,2784.000000,2586.074831,12.000000,2,2,0
31.2,17,gnb_2,5,31.298,13920.000000,2784.000000,2655.348640,12.000000,2,2,0
31.3,17,gnb_2,5,31.394,13920.000000,2784.000000,2700.376616,12.000000,2,2,0
31.4,17,gnb_2,5,31.496,13920.000000,2784.000000,2729.644801,12.000000,2,2,0
31.5,17,gnb_2,5,31.598,13920.000000,2784.000000,2748.669120,12.000000,2,2,0
31.6,17,gnb_2,5,31.694,13920.000000,2784.000000,2761.034928,12.000000,2,2,0
31.7,17,gnb_2,5,31.796,13920.000000,2784.000000,2769.072703,12.000000,2,2,0
31.8,17,gnb_2,5,31.898,13920.000000,2784.000000,2774.297257,12.000000,2,2,0
31.9,17,gnb_2,5,31.994,13920.000000,2784.000000,2777.693217,12.000000,2,2,0
32.0,17,gnb_1,6,32.096,13920.000000,2320.000000,2617.500591,12.000000,2,2,0
32.1,17,gnb_1,6,32.198,13920.000000,2320.000000,2513.375384,12.000000,2,2,0
32.2,17,gnb_1,6,32.294,13920.000000,2320.000000,2445.694000,12.000000,2,2,0
32.3,17,gnb_1,6,32.396,13920.000000,2320.000000,2401.701100,12.000000,2,2,0
32.4,17,gnb_1,6,32.498,13920.000000,2320.000000,2373.105715,12.000000,2,2,0
32.5,17,gnb_1,6,32.594,13920.000000,2320.000000,2354.518715,12.000000,2,2,0
32.6,17,gnb_1,6,32.696,13920.000000,2320.000000,2342.437165,12.000000,2,2,0
32.7,17,gnb_1,6,32.798,13920.000000,2320.000000,2334.584157,12.000000,2,2,0
32.8,17,gnb_1,6,32.894,13920.000000,2320.000000,2329.479702,12.000000,2,2,0
32.9,17,gnb_1,6,32.996,13920.000000,2320.000000,2326.161806,12.000000,2,2,0
33.0,17,gnb_1,6,33.098,13920.000000,2320.000000,2324.005174,12.000000,2,2,0
33.1,17,gnb_1,6,33.194,13920.000000,2320.000000,2322.603363,12.000000,2,2,0
33.2,17,gnb_1,6,33.296,13920.000000,2320.000000,2321.692186,12.000000,2,2,0
33.3,17,gnb_1,6,33.398,13856.000000,2309.333333,2317.366588,12.000000,2,2,0
33.4,17,gnb_1,6,33.494,13856.000000,2309.333333,2314.554949,12.000000,2,2,0
33.5,17,gnb_1,6,33.596,13856.000000,2309.333333,2312.727383,12.000000,2,2,0
33.6,17,gnb_1,6,33.698,13920.000000,2320.000000,2315.272799,12.000000,2,2,0
33.7,17,gnb_1,6,33.794,13920.000000,2320.000000,2316.927319,12.000000,2,2,0
33.8,17,gnb_1,6,33.896,13920.000000,2320.000000,2318.002758,12.000000,2,2,0
33.9,17,gnb_1,6,33.998,13920.000000,2320.000000,2318.701792,12.000000,2,2,0
34.0,17,gnb_1,6,34.094,13920.000000,2320.000000,2319.156165,12.000000,2,2,0
34.1,17,gnb_1,6,34.196,13920.000000,2320.000000,2319.451507,12.000000,2,2,0
34.2,17,gnb_1,6,34.298,13920.000000,2320.000000,2319.643480,12.000000,2,2,0
34.3,17,gnb_1,6,34.394,13920.000000,2320.000000,2319.768262,12.000000,2,2,0
34.4,17,gnb_1,6,34.496,13920.000000,2320.000000,2319.849370,12.000000,2,2,0
34.5,17,gnb_1,6,34.598,13888.000000,2314.666667,2318.035424,12.000000,2,2,0
34.6,17,gnb_1,6,34.694,13888.000000,2314.666667,2316.856359,12.000000,2,2,0
34.7,17,gnb_1,6,34.796,13888.000000,2314.666667,2316.089967,12.000000,2,2,0
34.8,17,gnb_1,6,34.898,13856.000000,2309.333333,2313.725145,12.000000,2,2,0
34.9,17,gnb_1,6,34.994,13856.000000,2309.333333,2312.188011,12.000000,2,2,0
35,17,gnb_1,1,35,13856.000000,13856.000000,6352.522207,12.000000,2,3,0
10.9,2,gnb_2,5,10.994,13920.000000,2784.000000,1531.200000,2.406182,1,1,0
11.0,2,gnb_2,5,11.096,13920.000000,2784.000000,1969.680000,2.812364,1,1,0
11.1,2,gnb_2,5,11.198,13920.000000,2784.000000,2254.692000,3.218545,1,1,0
11.2,2,gnb_2,5,11.294,13920.000000,2784.000000,2439.949800,3.624727,1,1,0
11.3,2,gnb_2,5,11.396,13920.000000,2784.000000,2560.367370,4.030909,1,2,0
11.4,2,gnb_2,5,11.498,13920.000000,2784.000000,2638.638791,4.116509,2,2,0
11.5,2,gnb_2,5,11.594,13920.000000,2784.000000,2689.515214,4.202109,2,2,0
11.6,2,gnb_2,5,11.696,13920.000000,2784.000000,2722.584889,4.287709,2,2,0
11.7,2,gnb_2,5,11.798,13920.000000,2784.000000,2744.080178,4.373309,2,2,0
11.8,2,gnb_2,5,11.894,13920.000000,2784.000000,2758.052116,4.458909,2,2,0
11.9,2,gnb_2,5,11.996,13920.000000,2784.000000,2767.133875,4.544509,2,2,0
12.0,2,gnb_2,5,12.098,13920.000000,2784.000000,2773.037019,4.630109,2,2,0
12.1,2,gnb_2,5,12.194,13920.000000,2784.000000,2776.874062,4.715709,2,2,0
12.2,2,gnb_2,5,12.296,13920.000000,2784.000000,2779.368140,4.801309,2,2,0
12.3,2,gnb_2,5,12.398,13920.000000,2784.000000,2780.989291,4.886909,2,2,0
12.4,2,gnb_2,5,12.494,13920.000000,2784.000000,2782.043039,4.972509,2,2,0
12.5,2,gnb_2,5,12.596,13920.000000,2784.000000,2782.727976,5.058109,2,2,0
12.6,2,gnb_2,5,12.698,13920.000000,2784.000000,2783.173184,5.143709,2,2,0
12.7,2,gnb_2,5,12.794,13920.000000,2784.000000,2783.462570,5.229309,2,2,0
12.8,2,gnb_2,5,12.896,13920.000000,2784.000000,2783.650670,5.314909,2,2,0
12.9,2,gnb_2,5,12.998,13920.000000,2784.000000,2783.772936,5.400509,2,2,0
13.0,2,gnb_2,5,13.094,13920.000000,2784.000000,2783.852408,5.486109,2,2,0
13.1,2,gnb_2,5,13.196,13920.000000,2784.000000,2783.904065,5.571709,2,2,0
